ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T00:51:52-06:00,kind-cluster,1,1,6,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:51:53-06:00,kind-cluster,1,1,6,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:51:54-06:00,kind-cluster,1,1,6,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:51:55-06:00,kind-cluster,1,1,6,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:51:56-06:00,kind-cluster,1,1,6,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:51:57-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:51:59-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:00-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:01-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:02-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:03-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:04-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:06-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:07-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:08-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:09-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:10-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:11-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:13-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:14-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:15-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:16-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:17-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:19-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:20-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:21-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:22-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:23-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:24-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:26-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:52:27-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
